itemId,title,price,shop,link,source
1020195433108,蕉内氧气311S内衣女无痕美背法式高级三角杯性感胸罩镂空透气文胸入选零压感内衣店铺榜¥119.00浙江杭州已补8元退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020195433108,script
1020271167565,蕉内小凉皮302CoolAir儿童速干衣短袖t恤男童运动上衣女童打底衫,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020271167565,browser
1020289840560,蕉内凉皮3系男士直筒长裤冰丝速干裤运动裤休闲裤夏季防晒薄裤子,199.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020289840560,browser
1020486384140,蕉内凉皮502Cool Air一字领宽松长袖t恤白色罩衫上衣女新款夏季,159.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020486384140,browser
1020509404128,蕉内一次计划5系男士日抛一次性内裤纯棉透气裆独立包装旅行平角男士纯色透气¥89.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,5,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020509404128,script
1020517237520,蕉下高弹网球短裙裤女运动凉感透气速干健身休闲短裙瑜伽半身裙裤入选瑜伽短裙热卖榜¥249.00广东深圳包邮回头客4万蕉下女装旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020517237520,script
1020529394222,蕉内氧气511A引力带莫代尔文胸无痕聚拢舒适运动背心胸罩内衣女莫代尔瑜伽内衣热卖榜·第1名¥149.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020529394222,script
1020552752752,【所有女生的衣橱直播间】蕉内棉棉300S女士棉莫短/长袖睡裙入选女士睡裙新品榜¥109.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,515,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020552752752,script
1020573512207,【达人专享】蕉内凉皮5系女士小腿袜白色运动袜子薄款jk长筒袜四季通用抗菌简约¥79.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020573512207,script
1020586740640,【达人专享】蕉内丝丝515Home家居带胸垫天丝情侣睡衣入选情侣家居服品牌榜¥329.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020586740640,script
1020594620203,【达人专享】蕉内凉皮3系/5系情侣透气大帽檐遮阳防晒帽出游百搭,179.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020594620203,browser
1020598018924,蕉内凉皮502Cool Air男女速干透气机能短袖t恤宽松上衣2026新款夏休闲风标准¥199.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020598018924,script
1020598692442,【所有女生的衣橱直播间日】蕉内凉皮502UV男/女同款防泼水防晒衣外套连帽2026年夏季¥379.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,515,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020598692442,script
1020614194026,蕉内凉皮501Cool女士v领修身短袖t恤早春上衣内搭打底衫新款夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020614194026,browser
1020618698195,蕉内凉皮501Cool Pro女士Polo领带胸垫背心吊带内搭上衣新款春夏修身百搭背带¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020618698195,script
1020663400061,蕉内凉皮502UVAir女士透气立领收腰修身显瘦防晒衣凉感外套防晒服100+收腰型女¥359.00浙江杭州已补20元退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020663400061,script
1020826660012,蕉内凉皮503UVPro男防晒渔夫帽女护颈遮阳帽防晒口罩面罩一体帽子,239.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020826660012,browser
1020829968797,蕉内凉皮3系防晒帽女士太阳帽户外加宽帽檐遮阳帽贝壳帽夏季帽子,199.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020829968797,browser
1020837484278,蕉内凉皮502UV男士防晒模压软壳空顶帽女士夏遮阳户外防晒帽帽子,199.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020837484278,browser
1020879583942,蕉内丝丝520Home Pets男士冰丝家居服可外穿短袖新款睡衣2026夏翻领短袖四季通用¥299.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020879583942,script
1020882156521,蕉下网球裙女春夏新款羽毛球裙高弹透气休闲健身裙半身裙运动短裙A字裙¥499.00江苏南京包邮回头客4万百亿补贴品牌优选,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020882156521,script
1020884772911,蕉内丝丝520Home女士冰丝家居服套装凉感夏季可外穿短袖睡衣女款圆领套头长袖¥279.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020884772911,script
1020920546024,蕉内小凉皮302CoolAir男童女童运动拼色短袖机能t恤儿童上衣夏季,99.00,蕉内儿童旗舰店,https://item.taobao.com/item.htm?id=1020920546024,browser
1020926032798,蕉内凉皮302UV女士贝壳空顶防晒帽新款户外防紫外线太阳遮阳帽子女Bananain/蕉内¥179.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,502,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1020926032798,script
1020930892889,蕉下网球裙女春夏新款羽毛球裙高弹透气休闲健身裙半身裙运动短裙A字裙锦纶¥499.00广东深圳已补23元包邮蕉下杰尔盛专卖店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020930892889,script
1020954110395,蕉内凉皮501Cool Pro女士Polo领带胸垫背心吊带内搭上衣新款春夏春季纯色锦纶¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1020954110395,script
1021041258860,3件|蕉内小氮气501Dry平角内裤男女童青少年运动纯棉速干裆网眼男女通用平角裤A类¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,5,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021041258860,script
1021054068039,蕉内凉皮505Cool Pro女士速干宽松阔腿八分裙裤白色裤子2026新款,299.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1021054068039,browser
1021321728534,【刘浩存同款】蕉内凉皮5系草编空顶帽女防晒帽遮阳帽草帽帽子,179.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021321728534,browser
1021506709704,蕉内凉皮501Cool女士斜肩修身短袖t恤早春上衣内搭打底衫新款夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021506709704,browser
1021508657746,【中芭同款】蕉内凉皮501CoolPro大方领带胸垫背心吊带女上衣夏修身百搭背带¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021508657746,script
1021513829464,蕉内氧气502A舒服蕾阳台杯内衣女聚拢蕾丝美背法式性感文胸胸罩入选蕾丝美背文胸品牌榜¥169.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021513829464,script
1021518493703,蕉内氧气502A阳台杯蕾丝内衣女夏薄款聚拢性感美背内裤文胸套装四季聚拢简约¥228.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021518493703,script
1021591342304,蕉内凉皮501CoolPro小圆领背心吊带女上衣内搭带胸垫内衣春夏外穿春季纯色女¥119.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021591342304,script
1021686873909,蕉内凉皮501Cool Air女士速干直筒工装裤运动裤夏季新款休闲裤子入选女士运动休闲裤热卖榜¥359.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021686873909,script
1021792909188,【王一博同款】蕉内凉皮502UV Air男女同款防晒衣速干防晒服外套,379.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021792909188,browser
1021805937065,蕉内凉皮503UVPro女士防晒衣速干透气凉感工装修身防晒外套女款夏,399.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021805937065,browser
1021815097128,蕉内凉皮503UV女士防泼水收腰显瘦防晒衣女款修身防晒服防紫外线,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021815097128,browser
1021846445002,蕉内凉皮501CoolPro女士带胸垫吊带背心内搭白色上衣美背新款春夏春季纯色锦纶¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1021846445002,script
1021980637201,蕉内凉皮503UV女士防晒服防泼水外套收腰显瘦防紫外线户外防晒衣,359.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1021980637201,browser
1022267956994,蕉内凉皮503Cool Pro男士速干梭织机能短袖t恤凉感防晒运动上衣,259.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022267956994,browser
1022286700883,蕉内凉皮501Cool Pro女U领带胸垫背心吊带内搭蓝色挂脖上衣新款夏入选女士休闲背心热卖榜¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022286700883,script
1022286796786,蕉内凉皮501CoolPro女士挂脖上衣带胸垫背心吊带内搭新款春夏外穿修身百搭背带¥159.00浙江杭州已补10元退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022286796786,script
1022297512728,蕉内氧气501A花瓣杯蕾丝性感透气内衣女小胸聚拢美背文胸内裤套装四季聚拢简约¥228.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022297512728,script
1022500556584,【王一博同款】蕉内氮气501Dry Pro男士速干抗菌网眼短袖运动T恤运动风速干宽松型¥199.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,506,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022500556584,script
1022585604850,蕉内凉皮501UV Air女士透气收腰修身轻量防晒衣凉感夏季防晒服女入选防晒衣品牌榜¥359.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022585604850,script
1022590996363,【刘浩存同款】蕉内凉皮503UV女士防泼水立领短款防晒衣防晒服女,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1022590996363,browser
1023397039453,蕉内氧气503A舒服蕾三角杯蕾丝胸罩文胸无痕美背性感内衣女套装四季2026年春季¥228.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023397039453,script
1023452779791,蕉内深睡512Sleep女士恒温棉莫提花吊带背心睡衣吊带2026新款四季通用女2026年春季¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023452779791,script
1023698926960,【王一博同款】蕉内凉皮302UV Air男士防晒衣速干透气立领夹克男,259.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023698926960,browser
1023724579969,【达人专享】蕉内氧气301S聪明带无痕内衣女聚拢粉底液隐形文胸聚拢极细肩带全罩杯¥129.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023724579969,script
1023833559524,【达人专享】王一博同款蕉内棉棉305Home男女士家居服套装睡裙中老年圆领套头¥179.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023833559524,script
1023877383919,【所有女生直播间】蕉内303A法式三角杯文胸四季通用透气可调节肩带¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023877383919,script
1023907311656,蕉内凉皮503UV Air女士透气宽松衬衫轻量防晒衣衬衣防紫外线春夏,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1023907311656,browser
1024443649518,蕉内氧气503A舒服蕾法式三角杯蕾丝胸罩文胸无痕美背性感内衣女入选百亿补贴法式文胸热销榜¥169.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1024443649518,script
1024560778808,蕉内凉皮503UV Air女士透气宽松衬衫轻量防晒衣衬衣防紫外线春夏,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1024560778808,browser
1024663789064,蕉内深睡512Sleep女童吊带儿童背心透气女童内穿女孩外穿打底上衣¥69.00浙江杭州已补10元退货宝9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1024663789064,script
1024973566272,蕉内凉皮311CA莫代尔冰丝内裤透气里裆吸湿速干10A抗菌凉皮内裤,159.00,天猫超市,https://item.taobao.com/item.htm?id=1024973566272,browser
1025293934159,【达人专享】蕉内丝丝520H Pets冰丝女士带胸垫家居服情侣短袖四季通用¥359.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025293934159,script
1025405048661,蕉内凉皮302UV Air男士透气立领夹克轻量防晒衣透气速干防晒服,259.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025405048661,browser
1025459961290,蕉内凉皮302UV Pro女士吸湿速干背部透气硬核防晒衣修身防晒服女薄款外套连帽¥279.00浙江杭州已补25元退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025459961290,script
1025463141268,蕉内凉皮302UV Pro女士吸湿速干双腰线长款硬核防晒衣修身防晒服外套连帽2026年春季¥359.00浙江杭州已补36元退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025463141268,script
1025474425054,蕉内凉皮302UV Pro女士吸湿速干双腰线长款硬核防晒衣修身防晒服100+修身型女¥359.00浙江杭州已补36元退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025474425054,script
1025611271601,防臭吸汗|蕉内氮气502DryPro男士袜子抗菌小腿袜骑行袜运动长袜女四季通用运动男女通用¥59.00浙江杭州退货宝9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025611271601,script
1025622395818,蕉内凉皮302UV Pro硬核防紫外线防晒衣吸湿速干透气凉感防晒服男长袖Bananain/蕉内锦纶¥299.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025622395818,script
1025622699995,蕉内银皮301S精梳棉中短筒袜吸汗防臭运动男士商务休闲袜天猫超市男士短袜好评榜·第6名¥69.00上海包邮14年老店天猫超市,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025622699995,script
1025704931222,蕉内棉棉505Home女士透气泡泡纱格纹家居长裤可外穿2026新款睡裤夏季长裤女¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1025704931222,script
